Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2357.7,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2359.567,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2360.733,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2361.8,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2364.1,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2367.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2373.333,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2374.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2378.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2380.467,
5_Austria_Finland_Mixed,16,1,14,Forced_turnover,RZ_Off,POINT,2382.333,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,2382.767,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,2382.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2391.833,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2396.067,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2406.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2410.4,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2413.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2419.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2423.1,
5_Austria_Finland_Mixed,16,1,14,Forced_turnover,EZ_Off,POINT,2430.133,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,2430.367,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,2430.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,EZ_Def,POINT,2468.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,EZ_Def,POINT,2470.733,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2474.1,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2477.067,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2479.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2482.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2483.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,2486.667,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2487.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2520.733,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,2524.933,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,2590.167,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,2590.167,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,Mid_Def,POINT,2597.133,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2599.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2600.6,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,Mid_Def,POINT,2606.4,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,2606.7,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,2606.7,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2622.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,2627.467,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,2633.867,
5_Austria_Finland_Mixed,16,1,14,First half,,STOP,2648.9,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,2648.9,
5_Austria_Finland_Mixed,16,1,14,Second half,,START,2772.267,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,2951.867,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,2956.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2964.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,2967.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2969.7,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2970.967,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2973.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2975.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,2977.8,
