Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3439.933,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3441.467,
1_Poland_Lithuania_Mixed,17,1,16,Forced_turnover,RZ_Off,POINT,3445.867,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,3445.967,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,3445.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,EZ_Def,POINT,3473.433,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3481.233,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3484.533,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3489.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3491.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3496.0,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3502.3,
1_Poland_Lithuania_Mixed,17,1,16,Unforced_turnover,Mid_Def,POINT,3506.867,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,3506.967,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,3506.967,
1_Poland_Lithuania_Mixed,17,1,16,Unforced_turnover,RZ_Off,POINT,3533.5,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,3533.6,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,3533.6,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3679.9,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3683.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3687.933,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,3690.467,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3692.167,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3694.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3698.267,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3703.0,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3706.033,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,3711.1,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3714.267,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3718.2,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,3720.633,
1_Poland_Lithuania_Mixed,17,1,16,Forced_turnover,Mid_Def,POINT,3724.133,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,3724.233,
