Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4158.867,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4161.1,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4162.667,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4165.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,4169.233,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,4178.933,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,4221.267,
14_France_Germany_Mixed,19,0,16,Score,,POINT,4230.6,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,4317.167,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,4317.167,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,4317.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4318.867,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4324.3,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,4326.4,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,Mid_Def,POINT,4332.4,
