Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2967.833,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2972.8,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2980.133,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2989.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,2995.167,
13_Poland_Hungary_Mixed,17,1,7,Unforced_turnover,Mid_Off,POINT,2998.8,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,2999.333,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,2999.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,3050.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,3058.433,
