Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2749.767,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,2751.467,
2_Italy_France_Mixed,16,1,16,Score,,POINT,2760.0,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,2850.133,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,2850.133,
2_Italy_France_Mixed,16,1,16,Pull_pickup,EZ_Def,POINT,2850.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2851.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2856.0,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2859.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2864.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2867.467,
2_Italy_France_Mixed,16,1,16,Unforced_turnover,RZ_Off,POINT,2873.4,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,2873.7,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,2873.7,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2885.4,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2889.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2891.667,
2_Italy_France_Mixed,16,1,16,Score,,POINT,2896.6,
2_Italy_France_Mixed,16,1,16,First half,,STOP,2909.0,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,2909.0,
2_Italy_France_Mixed,16,1,16,Second half,,START,3195.933,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,3274.567,
2_Italy_France_Mixed,16,1,16,Pull_pickup,EZ_Def,POINT,3275.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3277.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3279.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3281.833,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3287.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3291.1,
2_Italy_France_Mixed,16,1,16,Forced_turnover,EZ_Off,POINT,3311.833,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,3313.167,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,3313.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,3455.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,3459.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,3463.333,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,3497.267,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3500.833,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3504.267,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3507.1,
2_Italy_France_Mixed,16,1,16,Score,,POINT,3512.833,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,3606.4,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,3606.4,
2_Italy_France_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,3621.067,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3628.933,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3634.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3636.433,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,3641.533,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3644.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3646.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3650.7,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3680.8,
2_Italy_France_Mixed,16,1,16,Score,,POINT,3686.767,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,3793.133,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,3793.133,
2_Italy_France_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,3793.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3794.7,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3802.033,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3804.867,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3806.533,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3809.333,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3810.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3812.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3813.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3815.5,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3816.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3820.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3824.567,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3830.433,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3831.4,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3834.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3835.233,
2_Italy_France_Mixed,16,1,16,Unforced_turnover,Mid_Off,POINT,3837.433,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,3837.667,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,3837.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3841.633,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3845.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,3849.033,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3853.033,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,3902.8,
2_Italy_France_Mixed,16,1,16,Score,,POINT,3910.7,
2_Italy_France_Mixed,16,1,16,Timeout,,START,3943.3,
2_Italy_France_Mixed,16,1,16,Timeout,,STOP,4063.4,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,4079.533,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,4079.533,
2_Italy_France_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,4082.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4088.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4126.8,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4129.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4132.6,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4133.967,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4137.6,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4158.7,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4176.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4180.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4184.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4185.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4186.967,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,4195.167,
2_Italy_France_Mixed,16,1,16,Score,,POINT,4201.367,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,4307.1,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,4307.1,
2_Italy_France_Mixed,16,1,16,Pull_pickup,EZ_Def,POINT,4307.533,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,4310.6,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,4317.067,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4321.767,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4324.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4326.533,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4328.967,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4335.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4340.967,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4344.367,
2_Italy_France_Mixed,16,1,16,Unforced_turnover,EZ_Off,POINT,4349.333,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,4350.6,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,4350.6,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4391.333,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4396.767,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4397.633,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4401.7,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4405.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4409.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4411.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4414.567,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4417.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4424.1,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4447.067,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,4452.5,
2_Italy_France_Mixed,16,1,16,Score,,POINT,4454.8,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,4540.0,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,4540.0,
2_Italy_France_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,4540.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4540.933,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4547.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4552.2,
2_Italy_France_Mixed,16,1,16,Unforced_turnover,EZ_Off,POINT,4558.667,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,4558.9,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,4558.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,4594.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,4597.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,4601.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4605.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4613.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,4615.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,4617.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,4623.2,
2_Italy_France_Mixed,16,1,16,Unforced_turnover,EZ_Off,POINT,4630.1,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,4630.433,
